Team,GP,W,L,D,Pts,Win Pct,GD,GF,GA
Boosted Monkeys,5,4,0,1,13,0.800,17,33,16
Virtual Rockets,4,4,0,0,12,1.000,43,49,6
Fly High,5,4,1,0,12,0.800,22,42,20
Demonic Army NA,4,4,0,0,12,1.000,16,32,16
AwwDamnDacity,5,4,1,0,12,0.800,16,37,21
Pocket Rockets,5,4,1,0,12,0.800,9,21,12
Big Boy noise,4,4,0,0,12,1.000,7,18,11
Squared Lions,4,3,0,1,10,0.750,13,23,10
Rykon Gaming ,4,3,0,1,10,0.750,10,16,6
Icewolves Esports Astral,5,3,1,1,10,0.600,8,30,22
Sonic Boom,5,3,1,1,10,0.600,5,13,8
Driverless Rocket Cars,5,3,2,0,9,0.600,-1,21,22
No Boost No Problem,4,3,1,0,9,0.750,-3,15,18
Fireborn Gaming,4,3,1,0,9,0.750,-7,11,18
3 men and a baby,6,3,3,0,9,0.500,-9,23,32
Repel,4,2,0,2,8,0.500,8,12,4
Noobs with Rockets,4,2,1,1,7,0.500,-1,11,12
Tripod,4,2,1,1,7,0.500,-6,6,12
FA Team 35,5,2,2,1,7,0.400,-7,18,25
Mrl,5,2,2,1,7,0.400,-13,10,23
Thrown Together,4,2,2,0,6,0.500,8,20,12
Comically Laconic Crew,4,2,2,0,6,0.500,7,25,18
Team Miss,4,1,0,3,6,0.250,-2,5,7
Dandy Dragons,4,2,2,0,6,0.500,-2,19,21
2 Goals 1 Cup,4,1,0,3,6,0.250,-3,3,6
Suave Train,4,2,2,0,6,0.500,-4,12,16
Men in Cars,4,2,2,0,6,0.500,-9,4,13
First Touch,4,2,2,0,6,0.500,-13,9,22
Icewolves Esports Frost Core,4,1,1,2,5,0.250,3,6,3
Boost Ninjas,4,1,1,2,5,0.250,2,7,5
Team to be Named Later,5,1,2,2,5,0.200,2,13,11
Reapers Gaming,4,1,1,2,5,0.250,-2,2,4
Space Jam,4,1,1,2,5,0.250,-3,6,9
Borderline Offenders,4,1,1,2,5,0.250,-8,7,15
FOG,4,1,2,1,4,0.250,-7,2,9
Rockets 2 Riches,4,1,2,1,4,0.250,-7,7,14
Is it too late now to say sorry?,4,1,2,1,4,0.250,-27,3,30
Bears Of Anarchy,1,1,0,0,3,0.000,7,9,2
Bum Fun chums,4,1,3,0,3,0.250,-4,22,26
Team Rocket,5,1,4,0,3,0.200,-28,9,37
Influence,4,0,2,2,2,0.000,-5,8,13
Bramble Boost,4,0,3,1,1,0.000,-4,9,13
Pure Bliss,6,0,5,1,1,0.000,-21,19,40
